기준년월,광역지자체,방문자 구분,방문자 수
20240101,대구광역시,현지인방문자(a),1025056.0
20240101,대구광역시,외지인방문자(b),285330.0
20240101,대구광역시,외국인방문자(c),1147.0
20240102,대구광역시,현지인방문자(a),1138672.0
20240102,대구광역시,외지인방문자(b),205317.0
20240102,대구광역시,외국인방문자(c),1084.0
20240103,대구광역시,현지인방문자(a),1144384.0
20240103,대구광역시,외지인방문자(b),199770.0
20240103,대구광역시,외국인방문자(c),945.0
20240104,대구광역시,현지인방문자(a),1148252.0
20240104,대구광역시,외지인방문자(b),208352.0
20240104,대구광역시,외국인방문자(c),919.0
20240105,대구광역시,현지인방문자(a),1162441.0
20240105,대구광역시,외지인방문자(b),241542.0
20240105,대구광역시,외국인방문자(c),933.0
20240106,대구광역시,현지인방문자(a),1097719.0
20240106,대구광역시,외지인방문자(b),323939.0
20240106,대구광역시,외국인방문자(c),820.0
20240107,대구광역시,현지인방문자(a),1040392.0
20240107,대구광역시,외지인방문자(b),276048.0
20240107,대구광역시,외국인방문자(c),749.0
20240108,대구광역시,현지인방문자(a),1132338.0
20240108,대구광역시,외지인방문자(b),213644.0
20240108,대구광역시,외국인방문자(c),779.0
20240109,대구광역시,현지인방문자(a),1136916.0
20240109,대구광역시,외지인방문자(b),219222.0
20240109,대구광역시,외국인방문자(c),822.0
20240110,대구광역시,현지인방문자(a),1148060.0
20240110,대구광역시,외지인방문자(b),219082.0
20240110,대구광역시,외국인방문자(c),888.0
20240111,대구광역시,현지인방문자(a),1143846.0
20240111,대구광역시,외지인방문자(b),230524.0
20240111,대구광역시,외국인방문자(c),800.0
20240112,대구광역시,현지인방문자(a),1164828.0
20240112,대구광역시,외지인방문자(b),263529.0
20240112,대구광역시,외국인방문자(c),873.0
20240113,대구광역시,현지인방문자(a),1102206.0
20240113,대구광역시,외지인방문자(b),362548.0
20240113,대구광역시,외국인방문자(c),828.0
20240114,대구광역시,현지인방문자(a),1055688.0
20240114,대구광역시,외지인방문자(b),306075.0
20240114,대구광역시,외국인방문자(c),802.0
20240115,대구광역시,현지인방문자(a),1144104.0
20240115,대구광역시,외지인방문자(b),234356.0
20240115,대구광역시,외국인방문자(c),875.0
20240116,대구광역시,현지인방문자(a),1151392.0
20240116,대구광역시,외지인방문자(b),239428.0
20240116,대구광역시,외국인방문자(c),852.0
20240117,대구광역시,현지인방문자(a),1147710.0
20240117,대구광역시,외지인방문자(b),241094.0
20240117,대구광역시,외국인방문자(c),926.0
20240118,대구광역시,현지인방문자(a),1139173.0
20240118,대구광역시,외지인방문자(b),243208.0
20240118,대구광역시,외국인방문자(c),913.0
20240119,대구광역시,현지인방문자(a),1160414.0
20240119,대구광역시,외지인방문자(b),284896.0
20240119,대구광역시,외국인방문자(c),826.0
20240120,대구광역시,현지인방문자(a),1079816.0
20240120,대구광역시,외지인방문자(b),364406.0
20240120,대구광역시,외국인방문자(c),770.0
20240121,대구광역시,현지인방문자(a),1056864.0
20240121,대구광역시,외지인방문자(b),319232.0
20240121,대구광역시,외국인방문자(c),751.0
20240122,대구광역시,현지인방문자(a),1131322.0
20240122,대구광역시,외지인방문자(b),244962.0
20240122,대구광역시,외국인방문자(c),834.0
20240123,대구광역시,현지인방문자(a),1132075.0
20240123,대구광역시,외지인방문자(b),243558.0
20240123,대구광역시,외국인방문자(c),909.0
20240124,대구광역시,현지인방문자(a),1146040.0
20240124,대구광역시,외지인방문자(b),248381.0
20240124,대구광역시,외국인방문자(c),906.0
20240125,대구광역시,현지인방문자(a),1146327.0
20240125,대구광역시,외지인방문자(b),255000.0
20240125,대구광역시,외국인방문자(c),948.0
20240126,대구광역시,현지인방문자(a),1175038.0
20240126,대구광역시,외지인방문자(b),291214.0
20240126,대구광역시,외국인방문자(c),867.0
20240127,대구광역시,현지인방문자(a),1102647.0
20240127,대구광역시,외지인방문자(b),378511.0
20240127,대구광역시,외국인방문자(c),834.0
20240128,대구광역시,현지인방문자(a),1057959.0
20240128,대구광역시,외지인방문자(b),331642.0
20240128,대구광역시,외국인방문자(c),792.0
20240129,대구광역시,현지인방문자(a),1154587.0
20240129,대구광역시,외지인방문자(b),260757.0
20240129,대구광역시,외국인방문자(c),782.0
20240130,대구광역시,현지인방문자(a),1159501.0
20240130,대구광역시,외지인방문자(b),262392.0
20240130,대구광역시,외국인방문자(c),826.0
20240131,대구광역시,현지인방문자(a),1185030.0
20240131,대구광역시,외지인방문자(b),263753.0
20240131,대구광역시,외국인방문자(c),802.0
20240101,대구광역시,외부방문자(b+c),286478.0
20240102,대구광역시,외부방문자(b+c),206401.0
20240103,대구광역시,외부방문자(b+c),200714.0
20240104,대구광역시,외부방문자(b+c),209270.0
20240105,대구광역시,외부방문자(b+c),242475.0
20240106,대구광역시,외부방문자(b+c),324759.0
20240107,대구광역시,외부방문자(b+c),276797.0
20240108,대구광역시,외부방문자(b+c),214423.0
20240109,대구광역시,외부방문자(b+c),220044.0
20240110,대구광역시,외부방문자(b+c),219970.0
20240111,대구광역시,외부방문자(b+c),231324.0
20240112,대구광역시,외부방문자(b+c),264402.0
20240113,대구광역시,외부방문자(b+c),363376.0
20240114,대구광역시,외부방문자(b+c),306877.0
20240115,대구광역시,외부방문자(b+c),235232.0
20240116,대구광역시,외부방문자(b+c),240280.0
20240117,대구광역시,외부방문자(b+c),242020.0
20240118,대구광역시,외부방문자(b+c),244121.0
20240119,대구광역시,외부방문자(b+c),285723.0
20240120,대구광역시,외부방문자(b+c),365176.0
20240121,대구광역시,외부방문자(b+c),319983.0
20240122,대구광역시,외부방문자(b+c),245796.0
20240123,대구광역시,외부방문자(b+c),244467.0
20240124,대구광역시,외부방문자(b+c),249287.0
20240125,대구광역시,외부방문자(b+c),255947.0
20240126,대구광역시,외부방문자(b+c),292081.0
20240127,대구광역시,외부방문자(b+c),379345.0
20240128,대구광역시,외부방문자(b+c),332434.0
20240129,대구광역시,외부방문자(b+c),261539.0
20240130,대구광역시,외부방문자(b+c),263217.0
20240131,대구광역시,외부방문자(b+c),264555.0
20240101,대구광역시,전체방문자(a+b+c),1311533.0
20240102,대구광역시,전체방문자(a+b+c),1345074.0
20240103,대구광역시,전체방문자(a+b+c),1345099.0
20240104,대구광역시,전체방문자(a+b+c),1357522.0
20240105,대구광역시,전체방문자(a+b+c),1404916.0
20240106,대구광역시,전체방문자(a+b+c),1422478.0
20240107,대구광역시,전체방문자(a+b+c),1317190.0
20240108,대구광역시,전체방문자(a+b+c),1346760.0
20240109,대구광역시,전체방문자(a+b+c),1356960.0
20240110,대구광역시,전체방문자(a+b+c),1368030.0
20240111,대구광역시,전체방문자(a+b+c),1375170.0
20240112,대구광역시,전체방문자(a+b+c),1429230.0
20240113,대구광역시,전체방문자(a+b+c),1465582.0
20240114,대구광역시,전체방문자(a+b+c),1362565.0
20240115,대구광역시,전체방문자(a+b+c),1379336.0
20240116,대구광역시,전체방문자(a+b+c),1391672.0
20240117,대구광역시,전체방문자(a+b+c),1389730.0
20240118,대구광역시,전체방문자(a+b+c),1383294.0
20240119,대구광역시,전체방문자(a+b+c),1446137.0
20240120,대구광역시,전체방문자(a+b+c),1444993.0
20240121,대구광역시,전체방문자(a+b+c),1376846.0
20240122,대구광역시,전체방문자(a+b+c),1377118.0
20240123,대구광역시,전체방문자(a+b+c),1376542.0
