기준년월,광역지자체,방문자 구분,방문자 수
20230701,대전광역시,현지인방문자(a),637458.0
20230701,대전광역시,외지인방문자(b),272622.0
20230701,대전광역시,외국인방문자(c),679.0
20230702,대전광역시,현지인방문자(a),621022.0
20230702,대전광역시,외지인방문자(b),228938.0
20230702,대전광역시,외국인방문자(c),663.0
20230703,대전광역시,현지인방문자(a),693987.0
20230703,대전광역시,외지인방문자(b),162572.0
20230703,대전광역시,외국인방문자(c),751.0
20230704,대전광역시,현지인방문자(a),684558.0
20230704,대전광역시,외지인방문자(b),159632.0
20230704,대전광역시,외국인방문자(c),744.0
20230705,대전광역시,현지인방문자(a),705236.0
20230705,대전광역시,외지인방문자(b),170814.0
20230705,대전광역시,외국인방문자(c),763.0
20230706,대전광역시,현지인방문자(a),703658.0
20230706,대전광역시,외지인방문자(b),180498.0
20230706,대전광역시,외국인방문자(c),710.0
20230707,대전광역시,현지인방문자(a),688730.0
20230707,대전광역시,외지인방문자(b),199150.0
20230707,대전광역시,외국인방문자(c),661.0
20230708,대전광역시,현지인방문자(a),635834.0
20230708,대전광역시,외지인방문자(b),291938.0
20230708,대전광역시,외국인방문자(c),638.0
20230709,대전광역시,현지인방문자(a),615492.0
20230709,대전광역시,외지인방문자(b),244328.0
20230709,대전광역시,외국인방문자(c),631.0
20230710,대전광역시,현지인방문자(a),694057.0
20230710,대전광역시,외지인방문자(b),175402.0
20230710,대전광역시,외국인방문자(c),658.0
20230711,대전광역시,현지인방문자(a),688440.0
20230711,대전광역시,외지인방문자(b),176368.0
20230711,대전광역시,외국인방문자(c),766.0
20230712,대전광역시,현지인방문자(a),700210.0
20230712,대전광역시,외지인방문자(b),191314.0
20230712,대전광역시,외국인방문자(c),647.0
20230713,대전광역시,현지인방문자(a),684702.0
20230713,대전광역시,외지인방문자(b),180866.0
20230713,대전광역시,외국인방문자(c),632.0
20230714,대전광역시,현지인방문자(a),671962.0
20230714,대전광역시,외지인방문자(b),190183.0
20230714,대전광역시,외국인방문자(c),621.0
20230715,대전광역시,현지인방문자(a),622692.0
20230715,대전광역시,외지인방문자(b),239340.0
20230715,대전광역시,외국인방문자(c),580.0
20230716,대전광역시,현지인방문자(a),624246.0
20230716,대전광역시,외지인방문자(b),219968.0
20230716,대전광역시,외국인방문자(c),587.0
20230717,대전광역시,현지인방문자(a),681600.0
20230717,대전광역시,외지인방문자(b),178504.0
20230717,대전광역시,외국인방문자(c),582.0
20230718,대전광역시,현지인방문자(a),678384.0
20230718,대전광역시,외지인방문자(b),174160.0
20230718,대전광역시,외국인방문자(c),618.0
20230719,대전광역시,현지인방문자(a),697616.0
20230719,대전광역시,외지인방문자(b),192990.0
20230719,대전광역시,외국인방문자(c),614.0
20230720,대전광역시,현지인방문자(a),691428.0
20230720,대전광역시,외지인방문자(b),200655.0
20230720,대전광역시,외국인방문자(c),662.0
20230721,대전광역시,현지인방문자(a),691778.0
20230721,대전광역시,외지인방문자(b),228403.0
20230721,대전광역시,외국인방문자(c),657.0
20230722,대전광역시,현지인방문자(a),626339.0
20230722,대전광역시,외지인방문자(b),298014.0
20230722,대전광역시,외국인방문자(c),610.0
20230723,대전광역시,현지인방문자(a),596722.0
20230723,대전광역시,외지인방문자(b),238749.0
20230723,대전광역시,외국인방문자(c),718.0
20230724,대전광역시,현지인방문자(a),676249.0
20230724,대전광역시,외지인방문자(b),206770.0
20230724,대전광역시,외국인방문자(c),741.0
20230725,대전광역시,현지인방문자(a),676372.0
20230725,대전광역시,외지인방문자(b),208089.0
20230725,대전광역시,외국인방문자(c),721.0
20230726,대전광역시,현지인방문자(a),674300.0
20230726,대전광역시,외지인방문자(b),214263.0
20230726,대전광역시,외국인방문자(c),737.0
20230727,대전광역시,현지인방문자(a),672882.0
20230727,대전광역시,외지인방문자(b),220686.0
20230727,대전광역시,외국인방문자(c),740.0
20230728,대전광역시,현지인방문자(a),671993.0
20230728,대전광역시,외지인방문자(b),248580.0
20230728,대전광역시,외국인방문자(c),699.0
20230729,대전광역시,현지인방문자(a),609010.0
20230729,대전광역시,외지인방문자(b),311612.0
20230729,대전광역시,외국인방문자(c),558.0
20230730,대전광역시,현지인방문자(a),590058.0
20230730,대전광역시,외지인방문자(b),279587.0
20230730,대전광역시,외국인방문자(c),518.0
20230731,대전광역시,현지인방문자(a),657412.0
20230731,대전광역시,외지인방문자(b),239267.0
20230731,대전광역시,외국인방문자(c),502.0
20230701,대전광역시,외부방문자(b+c),273301.0
20230702,대전광역시,외부방문자(b+c),229601.0
20230703,대전광역시,외부방문자(b+c),163322.0
20230704,대전광역시,외부방문자(b+c),160376.0
20230705,대전광역시,외부방문자(b+c),171577.0
20230706,대전광역시,외부방문자(b+c),181208.0
20230707,대전광역시,외부방문자(b+c),199811.0
20230708,대전광역시,외부방문자(b+c),292577.0
20230709,대전광역시,외부방문자(b+c),244959.0
20230710,대전광역시,외부방문자(b+c),176060.0
20230711,대전광역시,외부방문자(b+c),177135.0
20230712,대전광역시,외부방문자(b+c),191961.0
20230713,대전광역시,외부방문자(b+c),181498.0
20230714,대전광역시,외부방문자(b+c),190804.0
20230715,대전광역시,외부방문자(b+c),239920.0
20230716,대전광역시,외부방문자(b+c),220555.0
20230717,대전광역시,외부방문자(b+c),179086.0
20230718,대전광역시,외부방문자(b+c),174778.0
