기준년월,광역지자체,방문자 구분,방문자 수
20230201,광주광역시,현지인방문자(a),664254.0
20230201,광주광역시,외지인방문자(b),104468.0
20230201,광주광역시,외국인방문자(c),59.0
20230202,광주광역시,현지인방문자(a),663789.0
20230202,광주광역시,외지인방문자(b),109386.0
20230202,광주광역시,외국인방문자(c),59.0
20230203,광주광역시,현지인방문자(a),680519.0
20230203,광주광역시,외지인방문자(b),127250.0
20230203,광주광역시,외국인방문자(c),60.0
20230204,광주광역시,현지인방문자(a),727660.0
20230204,광주광역시,외지인방문자(b),199692.0
20230204,광주광역시,외국인방문자(c),67.0
20230205,광주광역시,현지인방문자(a),698691.0
20230205,광주광역시,외지인방문자(b),164104.0
20230205,광주광역시,외국인방문자(c),66.0
20230206,광주광역시,현지인방문자(a),765594.0
20230206,광주광역시,외지인방문자(b),134592.0
20230206,광주광역시,외국인방문자(c),70.0
20230207,광주광역시,현지인방문자(a),766724.0
20230207,광주광역시,외지인방문자(b),139776.0
20230207,광주광역시,외국인방문자(c),76.0
20230208,광주광역시,현지인방문자(a),772877.0
20230208,광주광역시,외지인방문자(b),142824.0
20230208,광주광역시,외국인방문자(c),80.0
20230209,광주광역시,현지인방문자(a),768498.0
20230209,광주광역시,외지인방문자(b),146111.0
20230209,광주광역시,외국인방문자(c),75.0
20230210,광주광역시,현지인방문자(a),780948.0
20230210,광주광역시,외지인방문자(b),167268.0
20230210,광주광역시,외국인방문자(c),74.0
20230211,광주광역시,현지인방문자(a),728774.0
20230211,광주광역시,외지인방문자(b),220465.0
20230211,광주광역시,외국인방문자(c),58.0
20230212,광주광역시,현지인방문자(a),686917.0
20230212,광주광역시,외지인방문자(b),176740.0
20230212,광주광역시,외국인방문자(c),56.0
20230213,광주광역시,현지인방문자(a),769514.0
20230213,광주광역시,외지인방문자(b),149230.0
20230213,광주광역시,외국인방문자(c),63.0
20230214,광주광역시,현지인방문자(a),769100.0
20230214,광주광역시,외지인방문자(b),153573.0
20230214,광주광역시,외국인방문자(c),65.0
20230215,광주광역시,현지인방문자(a),772779.0
20230215,광주광역시,외지인방문자(b),154878.0
20230215,광주광역시,외국인방문자(c),67.0
20230216,광주광역시,현지인방문자(a),694026.0
20230216,광주광역시,외지인방문자(b),141043.0
20230216,광주광역시,외국인방문자(c),71.0
20230217,광주광역시,현지인방문자(a),756388.0
20230217,광주광역시,외지인방문자(b),172036.0
20230217,광주광역시,외국인방문자(c),68.0
20230218,광주광역시,현지인방문자(a),711120.0
20230218,광주광역시,외지인방문자(b),230342.0
20230218,광주광역시,외국인방문자(c),70.0
20230219,광주광역시,현지인방문자(a),696598.0
20230219,광주광역시,외지인방문자(b),193977.0
20230219,광주광역시,외국인방문자(c),76.0
20230220,광주광역시,현지인방문자(a),764442.0
20230220,광주광역시,외지인방문자(b),163460.0
20230220,광주광역시,외국인방문자(c),78.0
20230221,광주광역시,현지인방문자(a),769468.0
